order_id,late_order
6101f3db6273,0.2355732200452241
7e0fef255a3e,0.34503606201776293
7dfa64e6c740,0.06096637072523454
6135dc78154b,0.9699498300387832
12150a0f32e7,0.09791188516385681
2e5d91155149,0.34095210883286897
fba0c899d68a,0.14330130013474573
7febcb47194f,0.1378835233665303
1b0981aa6ba0,0.9610841219274531
7fa2cb1dcfd1,0.7013394991862789
d71299c0c172,0.26690472727702297
04e13471139f,0.31958921189597644
e96afeded0d8,0.3391324016259869
76121da2ed1f,0.10101472551305035
77b8a03261ee,0.04899529908722781
fc4ed797052d,0.023147420667055114
25a8f62ae81f,0.05943122895139042
a7f993f3851f,0.4213135816901591
488f79020c6f,0.10339002582441352
866b1ab50053,0.020257254537101522
5a15c7249bcc,0.15263850179694766
d424b2a15312,0.33555496485165975
a12cd237d303,0.4530400388747283
3be0d89f8d0f,0.17536997740884436
532acd8b9f6a,0.07907701963524208
6b239c02ca77,0.30715266287268617
2627a0a3a12c,0.019329779253561028
6cb6ffe9b01d,0.6802885785207464
bf2dadf627cf,0.5068698386574182
6da150786fef,0.2935757234449735
db0cdfcf325e,0.16674932471851164
107c6d19e02b,0.0667351852274375
8a9902fe982d,0.36861243095784485
ac98e02cbb70,0.32514478710822975
6d394252eb13,0.46204086706072744
de6ec59ab13d,0.6780015245791129
b6aa694a5e31,0.05428360487252474
481e2e4b6782,0.14760835808428255
133ed83fc08d,0.17654872619774128
c79d606d0deb,0.09146141731959719
db638d2cf6b2,0.06074737821028607
30905709c087,0.31259870155078245
dc17dc3ecffa,0.07762498467930781
afdbf5b9e151,0.3896811567756875
c6500df61864,0.0368102626165795
816162f757fd,0.2275544011262604
9d2e44f49a17,0.2637100201485232
0365bee5bc97,0.04571770962662055
66c399505053,0.41834314477121787
43fe06704ed6,0.24183118468853582
1464fea28a5a,0.05943558030621669
e8f959ebaeb3,0.04345992527039786
79940431f6ac,0.29458698607820605
eed360df5a48,0.5084928344522643
12d5c3992a99,0.028821265847355792
99084948a02e,0.08685688309353613
97a75d7db90f,0.26341794170350374
8bb306f5391f,0.2250064024677226
92e33f23892b,0.2661430026127304
031b24509ca8,0.04697612753960147
d73c0ffbd16b,0.07364307335668842
27f28c47297e,0.10307659824305547
c6747296ddfb,0.4359816164992329
5cb09afa5d7d,0.10379490186385805
57b9a8817892,0.20602341817277936
8393b5f6d7d3,0.21206647054062575
7289f336adaa,0.7422017474740569
0dbdc1f32ffd,0.047993046110986794
4d0416a346a3,0.204886838003527
b2a7ce9d7f02,0.188144478254523
57ae947408c9,0.263145416945321
05f187d0220a,0.1003470176285515
b01955b9f1c4,0.06664176316978863
4a0047063fda,0.35240869794100027
4cf28651c4ed,0.23692966598652498
9d190958afe7,0.13399819632354593
e9a8db42f1bb,0.09765295305868453
cec0525e79c2,0.09119833033963518
d21554d78aea,0.1714609159565173
c130977f6c10,0.6091893196901403
2e811d31183c,0.13079723180785824
d6040b0c6ded,0.1808199327999984
17183bd1f8d4,0.41603022044012006
c90d3b081927,0.218901531060866
951adb5167ad,0.13488855776754852
1b7c09ffc7c8,0.13992048171255442
bfe118fde9ea,0.32023878986369975
b2675765dc0f,0.643413600688813
05c3af436a58,0.14203810619255328
e8e59029ab37,0.7571886461487407
6dd4979ec5c0,0.10196200603961833
32143e1553b1,0.5970659082359951
6a537765b55b,0.1498553195730702
92d087f7ded4,0.029990996874249266
ed7328e301f1,0.027804392368189802
a41fa50c1fe0,0.10764595640086366
24dcf4cb321d,0.058998601254574866
7c2dbd5311f9,0.12466804693509421
9706effdc824,0.1234945563225004
a18ae713b21b,0.6507259487247319
3d55038835f2,0.10522533060906859
df5b75cdccc2,0.19881861194733502
76aca53e0ee4,0.021852385040075094
30b424dba1a9,0.02899039979194998
64b30647882d,0.8548800878018847
27a9da82bd9c,0.1218713540254541
76958c9fce23,0.7381707937078379
1d87593b10d4,0.3200541429712818
e5bb4a961fc6,0.13789916210346365
87dcdb3c9113,0.04421700286410351
4d630535b5a7,0.056781183256746505
dc044ed61cd9,0.07827107063179546
3a0e22dd7228,0.14618346524664463
12987041e53b,0.758707255934593
32a29fa9a2f0,0.2356150733723067
935c888f6774,0.04170942191138322
0a836670a36c,0.03827848456770374
fd30eef950bf,0.0670407743355737
7ff9823419ef,0.22213629290748435
1d1e7296ec12,0.5558093088972451
ad80be02c17d,0.9096759866863273
ffda94b66e5b,0.8641887092933872
a3273e2080e4,0.7314560763805438
5f2f5193c824,0.07149353625384895
4fa05c0271c4,0.08157373141320041
f725fa174964,0.952921444102259
473c5e123e0d,0.04020971381558172
f7d144ccce68,0.03462663394179465
4a35ad688823,0.08979988887910105
889e9b84c76c,0.32632299548728033
096fff098672,0.018507312204183706
621edea1d006,0.1415965803560835
eb84c6c92873,0.16944257149303463
76a62c51e7b2,0.1962991700014976
4d26409d0eef,0.4593194395536058
03c28d66fd0d,0.1587147629752607
2de9b92aaec6,0.8204555841192467
75d6e5b22f04,0.41313185440561073
7791b777d19a,0.6943819984778088
0c6dfaef37c0,0.17833031085480303
a3f086b82f7a,0.08950676418590679
f877d43acb18,0.09412834599380619
c6aaa54306ac,0.8845643794778287
c82757536ebb,0.06466174125577775
1edbcdb2140f,0.5393947064229008
c85b623e96c6,0.14765294047576816
fae181ac00d0,0.07939268467733679
8966c4d3b963,0.3675945292961847
f68b9ac513ed,0.29081624074831297
bd3adbfa6667,0.14776136804973974
2f5cb732aee2,0.027223387331370225
e59bff56ef09,0.06894433571304205
cb0ccb9f62e3,0.21950664061455855
7556c0e97d5e,0.9224676819543237
0ac5ab4e4081,0.9221575992134557
a0f58b500573,0.20513199332467763
8cc38e0b8c08,0.15199744325350892
2fd96298dc8a,0.7733237916911523
3f8f33515a8b,0.2908489666416959
0e91abf26d84,0.1066838146863282
53b3e2c65b0e,0.037635585197572326
f6dd47954c8b,0.23493887215539908
9654948f8c5b,0.12054493743533862
f8122c6bc644,0.028600996856099455
32b9aea02046,0.07088243783522782
3ec444f6f245,0.9289904211869627
1f96b1991a98,0.11658211958514549
8395f714b29f,0.24345149368850622
ceb89804b908,0.14334681985208145
761fdc819ff1,0.48325039800816727
9d504582d5d5,0.24455933763265655
4331555eb3e4,0.12557873795740843
a245890843d3,0.20774617214552601
211ca26d3911,0.10286326975684809
c668a67974a9,0.037543659219743536
6b43f06fbde8,0.19736741033231553
517dae618fb4,0.1798543147263156
b00f09fa8a21,0.03436237649162413
3a9d83bd3e6c,0.1609282755193308
1069f605bf1e,0.2599375154675149
6a2bc754057b,0.12910604029579623
aee180e7955b,0.16126632435993538
63b4222b562a,0.1495095877180716
e6bb3cb37c9d,0.575232395348237
77f41c4e998f,0.874418094692836
d1ad82b97b4d,0.12021402186488611
9299f5c78c72,0.16525736566850935
a1dd9549ea1f,0.26465875939272404
23c44cfe4450,0.16305585845618675
b89fae5f4cdc,0.25531919552305965
cafe9a6b31f2,0.2503060050873447
f63ac99e560a,0.06415227950698651
6247c0cc9146,0.12892747960883252
a4d7ebdd4c16,0.02477917890413054
4d96c8fca074,0.9047138720578475
7a18228364ae,0.018889301244420263
eeaa3b9f4651,0.20446482513469208
2a3e18b128ea,0.12274884191690051
c59718eee950,0.5037177731237531
e8f2b7da7818,0.7152460049896148
a2afa9001242,0.030480850492017143
d9b4fe75f638,0.18050461206618632
8b828b394806,0.03928840095889438
4671919ce0ef,0.18107178931616716
9e59ee8e566d,0.02673535198389295
a730f7c20680,0.2539133546438479
47f897f9cc63,0.15059409633785614
ffccf296c2b4,0.0701620865843226
f7f10e5aa3da,0.1503240264502782
3b652ba7e167,0.28654882793989594
b4c71fe55100,0.07435754736625973
5e408d8dda43,0.1510976346635744
d69962efb208,0.10773127467332452
da9e45d14f49,0.15854722808773541
165fb03f2f97,0.6533801102490954
70097581490c,0.12667752602991947
c524f02154c9,0.3369039218041266
556a8056fbd7,0.6503919503611272
f9be1ff0cfb6,0.1608352521056116
073d0ddb0822,0.08268445717195591
2594d85174a1,0.026969010522301565
54eabb986233,0.29412548458584886
d32459b0ca43,0.04169333582668763
3f970c580487,0.20284834047604533
794c10b25cc6,0.14208696837103338
e0599a605e1d,0.1491167997799796
c332e9b2ad92,0.2124477919198002
dfccd07a605e,0.08060657392190815
eda43fc616dc,0.8073330889749043
b83ec555cce5,0.2345749316278903
e54a0e5b7c04,0.22866490007683155
1ee232d7ac3d,0.1064908882509476
645fd8781528,0.03846702001284884
dcb52cb33665,0.11394133874386309
cdd51038bf5c,0.23959336650807048
ab8c7818076c,0.21571893462458006
07d73bfff7fa,0.18208409767969344
0455de2d6a57,0.15065544444613949
6bf88389341a,0.1003180611363986
1f027aa1cc95,0.042452250254309584
dda4cf08bc70,0.33994082511733126
668f6cb259ef,0.1547161369008126
d4a6bebfed1d,0.2636937140927743
e9fa8c727883,0.3705838802175174
b8e5108fb5d3,0.10842583532481433
e8e85a1bbcd5,0.03887140823025131
0dab154411af,0.05557385307363081
dd2fed95959a,0.1939232987321312
891fd01a9aaf,0.7323771253376685
e81ab9241017,0.07269223293155604
be3d8856366f,0.5782195508320274
b1ac1e3d7ed4,0.940122927022598
970c1866a601,0.33435701492924047
3e6621f5c5c8,0.07072830231151199
1b07cd889782,0.5162147695073297
a7f5b1f78bb4,0.2980117572071763
ddc559a53a02,0.6397574036364301
de1b004549ee,0.14871509570844002
af923ee29ac6,0.1180125929628589
4d8f0dc4b34f,0.06522351083278088
96252e0c9cd9,0.5131134384352047
e395bd913613,0.03715899266550148
73f816a7ece3,0.24712209508286767
9b585ff97de2,0.1520602735727024
c8223a883080,0.02762558760750714
f5b91226103f,0.17275012619221627
8fd74cfb81b6,0.1623175959438871
071e54a22eba,0.09380963911327209
1523876e5f0b,0.20717751540236531
b98268e3c572,0.05289125092202197
51b061a3ebef,0.31509710994386886
49f897bf6424,0.35022039154609563
e1e675e87ddd,0.2799148077566493
622df10a48f8,0.5854561164339875
edec93ab6714,0.057566382941854996
2c9c78329f65,0.029934632104755096
accf6cefa22b,0.070009503348343
31567773829f,0.12967201269484452
654f56c50751,0.08381058039828838
032e7fe6038b,0.12277228654894846
f14055e15bb6,0.32707293647553143
f9fbf6456a03,0.457233430816645
7441ce1d6be2,0.05371776697383965
7457328f1285,0.12766713809011881
10bb5697931f,0.22645574903809096
6a5dee32a9d9,0.19530532311828738
557827a6c528,0.24705534761830686
f50597d2c078,0.07531048054428893
02ececa2b1dd,0.03341207114816815
e79e3e705cce,0.1309347098581847
fd96d8d24b37,0.1564096022019409
ca35172244cb,0.10357975968798437
12c150cc69a7,0.09795076781372156
43b2af9f5648,0.5141968398495249
98ce280c926d,0.07929613307774475
46b066ff40bd,0.5898666357695445
9043ac1d51f8,0.16511421371485585
c110a3d41c41,0.13261151679301109
2a45264857d0,0.8663325131409343
ac075a9569bb,0.2887562344910876
5cd736a34ccb,0.06531787357766408
5d721d7c3897,0.7683836113927035
98644e4044bd,0.026727743360843298
1de921496607,0.01936248767848656
ed6b245ef40d,0.10589789163108956
cfea9b15c688,0.03024777393091457
ae9414fb4552,0.023272139757654204
d992f29e2a55,0.06489454224135113
46280981daf3,0.0240336598899261
edc53b6b7df9,0.09353297886962487
25aac20fa878,0.029508121047811687
48e0296130e0,0.1450716771409945
64a5ae528e2f,0.11695054375235112
8f193a89ff02,0.2909788615118952
e0070d3837f6,0.11302327284550161
3e9db13d90a1,0.10077234447657742
628e8f819ff6,0.12077954613537595
e977c98a8098,0.03438748470108604
b1d81504d212,0.2690918434110747
b2ce778b78cd,0.1395735440374765
23b87c4f1821,0.24916829766530496
d777bae8ca62,0.13095631491999715
3effb31bd18b,0.19979728811905545
ca12430c0f58,0.2490303147997929
d6ffc23686b4,0.02863844415317761
d267bdad159d,0.7519347595459991
cb2f74c34405,0.038218185090519864
5cc8a687394f,0.252166643229669
de48bff48738,0.4349793638502146
bcfe2fa71564,0.12607558203861297
fae88b326089,0.03788444912646665
3bafb58adadf,0.2068546337833415
0e93bac80179,0.053871974379253756
390978ddbc87,0.025587796774563375
2475d362b9d2,0.05318888121449738
92bb45daecbd,0.15914002301159746
a6a33630aa95,0.6618681600726178
19abf5f54f03,0.8771180780381723
65c98e64911d,0.03749438951231184
ed71c94708b6,0.07751031323679258
a0fe77cf0f6f,0.09327036749767778
a8e348066ad6,0.6480639747860076
4e139b5a74e0,0.39674780780462354
a9f2ed1be2be,0.41968825492783207
9ec81783bb34,0.24251598124481918
b52b6e68e63e,0.09676188875465058
e906316183f2,0.16102858465669107
d3fb780c987d,0.04189455807869049
9f7e51d03e6f,0.35437144708766016
37518e94d3ff,0.2908302826646583
c09ed3b4218c,0.10880149221456066
7fd65c35eed9,0.023368808615164136
9ad6db0deec1,0.11594052094429697
6ed52b27d488,0.33472696000882884
5fb1b5cffd2c,0.062287217375979954
dc0bcb058725,0.03991348501971346
6fea05c27ca5,0.07348287209188936
cfe4f665cd8b,0.0975769669207569
bbb35bfcb8d7,0.20235051521986655
a270c2546d4d,0.16449521722081595
a725697d8e54,0.019018649645343447
0fd8d11e3c97,0.342392744605272
1b094a45f1f8,0.08355699770159798
f8347aa85dfa,0.12915258110698508
8e82c70437e6,0.30629590639746007
792c9bdc837d,0.016565382469646624
26f625e5650e,0.2142461383721797
01a75c44b9e3,0.24294677053412436
f76c68dc6abd,0.06675532066973507
0e27b780d30f,0.2926172715861942
98bc22ec3b6d,0.16795392479823887
7c0b289fbb89,0.08216637470558197
c6424d3f4e81,0.24247299172690903
f54e77520b19,0.2520374425111084
d4618bb55629,0.1329700411524868
f222ad7e452b,0.9584608261907342
c77ed7223ff4,0.47093295477721075
a130c218065b,0.4044529423411553
8d30284de142,0.7204481835638314
cddb083fb330,0.046061217684829125
79dcc8b9da0b,0.05007636096067353
6b15c65c6526,0.29954423285105136
1a97a559adb0,0.6668078297851938
a01a7cd667cb,0.14325711378453723
a5a0ae198495,0.2708585787354418
0009aab61427,0.7124434162322362
cd285dfc4883,0.11719610248618821
34f8537e8863,0.24071039460560525
4dcc7dd274b0,0.2271952769287777
645ce76be2f5,0.8863884103165042
fef97acaf618,0.17333632702761664
55a9b7dea221,0.5088459040702148
05e57e99c9e8,0.2269391455074101
3e1dfbec72a0,0.1945800297572092
b791a0c4d0e3,0.9238918576473741
f645636d1918,0.1978212523175446
db66f52a8afe,0.27002559583090646
53762339256f,0.1118613476074763
5a9dc695711e,0.01796840192410723
e360cebb8b78,0.2717878040177099
736e9372e862,0.07081336880630293
e3f815d81fa9,0.3728999960941652
6a545b44a6d5,0.09618156683646194
48d20e345285,0.9425207201530088
c11e85c56fbf,0.05983009146450325
27d2984213a6,0.14593095547032375
463d3dfe1332,0.05684959995691499
545cf80af163,0.35379685715320786
e12df21c6f34,0.08720028660213278
7f947c52be46,0.07043455920344936
0d8872d23061,0.1882835921350146
aae3f7c7b827,0.5862151034703214
59c96b01450c,0.20553646674751674
5ebbde9a82bb,0.7133535119954434
ad1bb7aaf43c,0.3084206142694294
d866eb9d4d2a,0.8079866624637847
bfa0ac527ea4,0.046146893543696395
bbef292246ed,0.039521702016591116
85585a77df1e,0.16525345422740606
2c7ab8b1a2fb,0.49045673962226616
b6e4c7fa322c,0.5255847770913769
d6f907b390b3,0.1935607931120165
00ef4b23cca4,0.04576640874789499
b248393349de,0.131914980077934
d7f2ff271f38,0.20269331067153415
59bfa8692bef,0.04143721475302478
abd4efeee6b5,0.49175653498569416
490c445d8230,0.03366508095921514
5929a81eb84d,0.5178879156901639
d9fe78e49df8,0.09462506613959454
ec72d4ae2bb6,0.06152999267382832
316bcb99c571,0.02029199647017547
0b35b32baaac,0.2865243753051575
be07b124dbdb,0.068515214631199
8f254a29dbee,0.1518948462305407
5acb4bbcbf7e,0.03797224481730225
f4564c2bff2e,0.04868037026223725
6cddaaa74861,0.10658763075156472
3417a42aaaa1,0.21658287821629213
787e08283940,0.10315875401122629
f9469cccf74b,0.12494358133533126
060cb179df4d,0.22470308648919118
54d885fa039b,0.21872873473452412
ba3d7d5d9a89,0.059442079106545705
68fbaa841190,0.29107685603033095
b8b450116079,0.22678044065201966
011b96e8fe5d,0.04189950798498732
fff28f6c0271,0.21288723660907596
5c59bb220944,0.24848226049032376
1e9e0fe92ce2,0.22916623788378776
e0aeea014b3a,0.9220089010556493
e353fc8b98ed,0.05803609778654193
71856b0789c0,0.19821308358317993
b0db51c036b8,0.10899608499422733
46d538cbdf48,0.18792854323679137
2a7c080e708f,0.08475639904158487
67ab680075c4,0.06154116500479909
0cdf0670d756,0.16312734172091847
fcdf67a9271a,0.9634656728137931
f53765d611da,0.18812686461752307
74cd04ae6c0c,0.04400009955921219
3103bc039e36,0.04412778519678184
45afae9264f6,0.07944338215435491
4189de9f9e90,0.10701462630156576
2930284c252b,0.20550882266470197
8ed5ae177f23,0.23384673152107716
910ca4656f95,0.03438947885048194
a13832d52e88,0.18588448896036822
d7a8f86b3a5f,0.5946092714042834
6111f5563aec,0.10704983647422299
3835b8f70524,0.5934151161729215
68076af2730a,0.08319445305591364
aa7a5b34de3d,0.21744633146794395
f927f57055fc,0.4033366423522635
1a419ea108d0,0.11514395367242043
4f31974ee87b,0.31234620517610573
904a06a5f1cf,0.13870331616615852
379b86585b27,0.0497862985287763
ab78949cc340,0.11062554426916862
e2fb9c9d1307,0.18970677124526258
cb884f502de2,0.3327919255877803
e48a7da66377,0.024860131831859467
bf2fd90da7d4,0.07052710796212916
d8c5d52b5e6b,0.13695595920783088
328623c4634a,0.20436048037788584
73bee1422569,0.19348037552056777
cf05901cfc47,0.10376725517492834
a86c2983540e,0.05975872306288276
8b123b7ed99d,0.08037764643521697
b02d9001c48e,0.16699643450335236
e5cd84c7cfa4,0.04259024811806124
32a4b483d783,0.9698515576798152
48d8728eb389,0.1472420610505855
c08d25366f8c,0.028659615680262516
c75b97ee1c23,0.047585451033745785
1cf956ad7689,0.5408014032821427
ef8fd208966e,0.19318986322935827
3687ca6b575c,0.3680559648723037
e4bf2d3977a7,0.617829834911398
691813fe82cf,0.07202322608777087
0d7980775db6,0.09030148001509036
b6a128f8ddb0,0.2100925018153588
51e14975ce28,0.35350331928073253
baed5f7a7570,0.05478030584374097
72db472a3685,0.11903317461524426
3b0238f1e549,0.058129196555536396
bba2c7b5de45,0.07978007174481794
ba116a475f1e,0.1806248453426557
37fb4fa18171,0.14181430437124862
1af3da9eda84,0.11816742554953555
ab24c072d5e3,0.0556198152891575
86dcb2a19d1f,0.047096994150138176
b68eedb5f92d,0.1087418876609856
6d5d5ad1f605,0.16534713104875828
e5c86e574838,0.1440931455213319
1179044a0439,0.4396407000224955
a54689d9ba6a,0.15357603756627364
1a8c3926f310,0.4541453290961333
a2c9abe1f9f9,0.2324487237259178
afe6e832d88b,0.5402747509203588
c671ad159112,0.10566451269810975
a35f99fa5566,0.13124633212975037
319deade31ce,0.6162106289534911
03b36620e453,0.6911421079045308
b52440275908,0.07054003725152065
75c9f579c11d,0.16653613569990022
d95ae6413a58,0.04066244295285656
6cac9139c105,0.02452666326012756
4c3d69cb84a2,0.317558944012678
5911f6caa3d3,0.05726480787601065
15d2f9951e56,0.08192078607475455
2f7ec366376d,0.7954963055324025
4b3ceb94da6d,0.4013631660471842
d7f1aa0b253a,0.3624293922631717
4d5c3166ec30,0.05931291039207717
a289f686ab7e,0.4510501470174707
dd034ef90e36,0.029425704967526896
9b489244da7f,0.25296419868366143
a634bb7b3249,0.09435811648421756
92363a7cb16f,0.5699812113123465
4077532f4e2a,0.51310085309635
0294fc073483,0.30523865815773704
6386ad9e281b,0.3974063126680375
e38e5c08e45e,0.12637458461222958
e6c4979bddfd,0.08577660792934241
9fdb5a68fe3f,0.4182820662713972
bcf3de3959ac,0.03188735289938223
5ca662ca3059,0.22941370904364788
462e99df2d54,0.11692343259774685
44da1eb0fd26,0.0465071442837048
6200a0175522,0.5657216815775907
bd9db945fac5,0.19213773216568605
b3ce96ed59d1,0.11459433117084415
eea7b468e919,0.03637073548387631
5399c8930675,0.22910933359322744
1a53010babb5,0.2650865144525829
9c6f04f334f1,0.09335455264894842
c6e1cd4957ab,0.9875084133700803
7253f060f986,0.06258091973939918
8b3e60611f36,0.32327251550587044
cfa7f6e19b6d,0.06954027341351468
f73ba0ff6f66,0.17795578830515474
e4e759d327c2,0.6362748423752064
dfae7e2d998d,0.29650479384888173
f7bac29ded08,0.03479712117276225
a36a1003b358,0.6561435229768144
51255aa2b237,0.20712888557306056
e7c25bb45008,0.05874767052224896
c470125ce83a,0.1085132519848861
81aef4882be7,0.030177716159146946
1b73f73e4560,0.17778259798219997
4fc90dee75fa,0.3311240930691773
d2a9d1b7040b,0.11902874306712531
4d6e23f96ac4,0.06464755077708137
875d2e55558a,0.16575164092476333
81f89ab018a8,0.12317226979732379
940f27180f02,0.49996040924418345
122f9d4429b7,0.37070004198850004
a933a62beda6,0.12258849641812751
9e1c20742f0a,0.06471204995400465
bcf9365b42c1,0.05457862116710601
85ffcd1149e1,0.43559807558075214
7c00f79e995a,0.1339530108263309
d670faf89b52,0.1688496664146989
dc214ec66477,0.4177497018033051
00d0b57efea1,0.06415603221309095
cb08847ef32a,0.10346021205280417
d63d10762da0,0.5898771258069879
d74da72ccd44,0.30670809608150224
015b9d7ea109,0.17872533359586576
c62430134c9e,0.787873590074503
c2c55fe4b0eb,0.07487646912584099
ce7dbeb0d469,0.3164471547510629
1a3eb13c71f9,0.09539932979102543
af17aaee4db7,0.14483150523931054
6cbd39c4bb32,0.1004743533763796
190ae457787f,0.05284555882234339
8d815b5cb951,0.13611121404289062
bb339df3f7db,0.05649851748913187
7f3cccb7a0a0,0.46868180409288174
b87c40cdc175,0.4509750742474722
1c438d566a74,0.11140976310700441
b1f85272931b,0.22781944119928627
e59d62cd9774,0.020182732936382376
0eba635356c3,0.4717110036348332
362a8a476b5e,0.2157618534266846
b3f9d3ad4500,0.34188634439997356
ff08378b0f9e,0.6667323836130647
2f6ffb3817b4,0.025338697322624896
0241bf0d2492,0.8038900435547689
5dd1e3a90899,0.656921749253296
7b4d8e1d99f3,0.557420240921571
3c19da7bfd97,0.05897971676534338
95a64c8a4af2,0.08224744321848966
685fc3e87c51,0.06242093225112903
19c9ba113b76,0.07213661970276497
17c0e6a700b6,0.1071412976924087
09b40451c60a,0.22299376987719444
cf7176ae392d,0.1087408607063177
6e7a20fa1034,0.5177292312553486
9c0624a09e41,0.09228342841784898
e2c81c9ac769,0.9119453526229823
e000efbbe9cf,0.07178954319307608
4fbb7590e19c,0.20445684189617927
0bad6201cdf9,0.1625955587748722
620ec9ca7ec3,0.7068479156727596
d324a524bc5c,0.030949916649618613
039d4adfec40,0.2422263318583288
cf383b7118c4,0.3265200797751226
7f146f9b9f86,0.5547198864223492
36399c080d8a,0.19026589797442864
c68231c93be4,0.04429035412523583
964fef23e624,0.2130228356994702
5d7d90a8cf28,0.033720818527351155
73daf2e38781,0.022547345895206936
7dd91e481f27,0.06531528331018484
200a0b5d3d78,0.16975284476218896
2df8c26d33c4,0.4262331343156093
11d28fd5789c,0.37571362954594495
cea2cc4ef0d3,0.0916930634097063
cbc10cb3a710,0.7669922442923796
280af1d119c8,0.18876925884147183
1f384464aaee,0.6077873819009917
5ee9ea6064e6,0.5357603830099954
94d786eb1a73,0.19799346330187204
31c12301bb83,0.17021894012522668
3016ab64093e,0.04288626715318161
1b4b8f1568d2,0.1668079852495119
84243537c77b,0.10338995819976052
cc88fcb50687,0.0636341242394684
1fb94f76a15a,0.09319396797893513
8b7e266ab5bd,0.04156737426776336
cea5c0c68d5c,0.06469271468584557
d2ee1f5008b3,0.26748611463118777
215e61b2c97f,0.32901991622742593
958c81fa8ce1,0.45269038771633746
4eb64426725f,0.07231622856364965
0ae493f9367b,0.034030990122489474
90ff6a095a29,0.07809458710833818
bd0fd945b358,0.37341226855005155
a9c128a65ee9,0.060841247553803365
e4cfd5cbfbb4,0.14764553237419833
5dad856288e2,0.031102443195801115
aa1aa0154d55,0.24739374840213402
9416bb3d4bb6,0.9418056058581918
2795327a2e6e,0.2946660515811966
20eddd8f03ed,0.2852597001543397
a38a12e898b2,0.7524885439355724
f1cbadc72136,0.08557845014251682
a9d2b626b6e5,0.11927266083423636
6d2401635a3c,0.13833330543067912
7be272dedbf7,0.4678918322785627
78b8ded67955,0.44600088172673386
87c532cabe8a,0.24141164759424058
e7f65521ffc5,0.030950951657925847
499268aeb99e,0.11828006870946985
a8f311fcd337,0.6184586754810728
c79e4ef251be,0.16792259917946323
f8752c6aca76,0.39476934786329815
359630c3f8d1,0.3058801001189328
4cec45404375,0.0821235301984841
81de97f43839,0.2975149102073841
adc35192e194,0.2076866197629109
05998eb1f702,0.14501361860885975
a0ba6ebb1a05,0.14481938029929475
64fb83623635,0.05780640691726639
8ad7fe0d6395,0.48737131420514235
2fc6749f8a4a,0.12834442953239886
853d52fd32e8,0.11805100574748173
b1044abd1d89,0.10920047194284604
2d078f5c1311,0.5014220919527451
67e351de2c94,0.18448670234238745
0f9aa4586fb3,0.24462117394739147
e912503618cf,0.02837780708575947
5ccc49df0445,0.9325463656630502
f50dc627ea4f,0.16012135144564799
c0baf325219c,0.12584832953702912
49dde811ec3c,0.08563404829543834
7076a54d7232,0.5481749679239568
b8252dc6da3f,0.14579156887124536
1a77e22f1650,0.8371215218625835
ec06b5365169,0.34747633902996466
c948320cdfd2,0.06872187787355477
e76a8c40695c,0.8197798965920244
64f4a2b78fe8,0.23799861602347297
466e603e3e27,0.10232849664224115
a88faf6357ab,0.05828588171370341
508d013bc134,0.8714005534073739
6a0aad076864,0.3070875003936593
72b98a8b77b1,0.19629835897544662
0dc1e10a0a7b,0.37679364255007314
939bce8a2960,0.05014477860629355
ff79c12b90c2,0.1539440759771521
2c4fc6933f01,0.14686890395429542
0119991568c6,0.030001370319847318
c9452c8707b5,0.12893314332231592
d7874ac471e5,0.051733192442544255
e1a1bfb17015,0.11024363420988102
b830f1961156,0.24337753222166117
236f953afdab,0.343451900621797
05a75ec1b1f2,0.6796843865338192
37272da18e28,0.25663732698804603
2bb33539e50d,0.06176209393792794
3b59d8855a02,0.02567444429408972
e38e18dd4d47,0.11319253047736143
4107c8467e04,0.06054255774713756
8ed55e67fff4,0.13692765506587717
f7e0ff28614b,0.49870829044688925
74cef748a967,0.08437045722099087
c85a21e0fc0b,0.18296317864140066
2092eacb8f78,0.132326752082046
f0b744987b3c,0.05760587522767667
e9b86f775e68,0.4036551285396463
630e8ec95e6e,0.10248899417825959
96790bdf7f33,0.45872245243225307
e65d033a6ddf,0.08769496782097082
235e32c5127b,0.042022670787272856
1afb4142a992,0.14936040086034877
69573ea8a80d,0.1882116028955589
bb6d05b8605d,0.7664219830147783
1ce1807d400f,0.20517447451106674
e9a1bf9dec05,0.019477119203569274
0d2a8c470a16,0.05032675553166896
210c334bafeb,0.39751809595549276
97c4925081fa,0.16983931205895392
bec123a27deb,0.9614465385809383
a93b7e3e3099,0.047460766517360656
08db9d75b5ff,0.029273386748603008
61601e30abba,0.22012693093937288
a02fd6ea1e79,0.1660081557853631
170f792fe16d,0.1253247573520737
41439d51ee20,0.11326258959480343
4f2180987240,0.3972213252253873
09904479b08c,0.6008608619996826
abaa48aa0555,0.14073399707946654
fcb4c92450fe,0.11866150975632711
96911ae65624,0.40570659679729343
648008d93414,0.02028488911493269
bd243a52f906,0.11949606979377939
2fce7683f988,0.12290692489836859
7efd24f8f850,0.11454612537293758
979494a44767,0.03131095518546343
578fa001dc09,0.4776004659286274
99a6c7f3b073,0.139892981983682
c494d2eb559f,0.26286742524962053
02e09c788c51,0.14943576755713553
3b58618d287a,0.7069206680122856
cf7902038008,0.05086462956956038
e03460cf5825,0.5244032366392168
e18702d096d3,0.06776247011081264
e579323c2e8b,0.23226562554720756
946d3680ddcd,0.2961269826977765
402501cf2b40,0.0796297546273296
aedcab3c9a22,0.1609366051796339
